"Location ID","Location","Date","Inches From Sensor"
"2984","MH ED 50 2908 Kristie","02/02/15 11:20:53 AM","10"
"2984","MH ED 50 2908 Kristie","02/02/15 11:29:50 AM","9.625"
"2984","MH ED 50 2908 Kristie","02/02/15 11:41:50 AM","10.375"
"2984","MH ED 50 2908 Kristie","02/02/15 11:53:50 AM","9.75"
"2984","MH ED 50 2908 Kristie","02/02/15 12:05:50 PM","10.375"
"2984","MH ED 50 2908 Kristie","02/02/15 12:14:43 PM","10.125"
"2984","MH ED 50 2908 Kristie","02/02/15 12:17:50 PM","10.125"
"2984","MH ED 50 2908 Kristie","02/02/15 12:26:43 PM","9.8125"
"2984","MH ED 50 2908 Kristie","02/02/15 12:38:43 PM","10.0625"
"2984","MH ED 50 2908 Kristie","02/02/15 12:50:43 PM","9.75"
"2984","MH ED 50 2908 Kristie","02/02/15 01:02:43 PM","10.3125"
"2984","MH ED 50 2908 Kristie","02/02/15 01:13:03 PM","9.4375"
"2984","MH ED 50 2908 Kristie","02/02/15 01:14:43 PM","9.4375"
"2984","MH ED 50 2908 Kristie","02/02/15 01:15:25 PM","9.5625"
"2984","MH ED 50 2908 Kristie","02/02/15 01:25:03 PM","10.1875"
"2984","MH ED 50 2908 Kristie","02/02/15 01:37:03 PM","9.875"
"2984","MH ED 50 2908 Kristie","02/02/15 01:49:03 PM","9.5625"
"2984","MH ED 50 2908 Kristie","02/02/15 02:01:03 PM","10.3125"
"2984","MH ED 50 2908 Kristie","02/02/15 02:09:53 PM","10.1875"
"2984","MH ED 50 2908 Kristie","02/02/15 02:13:03 PM","10.1875"
"2984","MH ED 50 2908 Kristie","02/02/15 02:21:53 PM","10.125"
"2984","MH ED 50 2908 Kristie","02/02/15 02:33:53 PM","9.75"
"2984","MH ED 50 2908 Kristie","02/02/15 02:45:53 PM","9.8125"
"2984","MH ED 50 2908 Kristie","02/02/15 02:57:53 PM","10.25"
"2984","MH ED 50 2908 Kristie","02/02/15 03:07:53 PM","9.6875"
"2984","MH ED 50 2908 Kristie","02/02/15 03:09:53 PM","9.6875"
"2984","MH ED 50 2908 Kristie","02/02/15 03:19:53 PM","10.125"
"2984","MH ED 50 2908 Kristie","02/02/15 03:31:53 PM","9.5625"
"2984","MH ED 50 2908 Kristie","02/02/15 03:43:53 PM","10.0625"
"2984","MH ED 50 2908 Kristie","02/02/15 03:55:53 PM","9.4375"
"2984","MH ED 50 2908 Kristie","02/02/15 04:04:31 PM","9.875"
"2984","MH ED 50 2908 Kristie","02/02/15 04:07:53 PM","9.875"
"2984","MH ED 50 2908 Kristie","02/02/15 04:16:31 PM","9.1875"
"2984","MH ED 50 2908 Kristie","02/02/15 04:28:31 PM","10"
"2984","MH ED 50 2908 Kristie","02/02/15 04:40:31 PM","9.5625"
"2984","MH ED 50 2908 Kristie","02/02/15 04:52:31 PM","10.125"
"2984","MH ED 50 2908 Kristie","02/02/15 05:04:31 PM","9.75"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 06:08:58 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 06:16:07 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 06:20:58 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 06:28:07 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 06:40:07 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 06:52:07 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 07:04:07 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 07:11:35 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 07:16:07 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 07:23:35 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 07:35:35 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 07:47:35 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 07:59:35 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 08:06:34 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 08:11:35 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 08:18:34 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 08:30:34 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 08:42:34 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 08:54:34 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 09:03:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 09:06:34 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 09:07:20 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 09:15:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 09:27:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 09:39:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 09:51:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 09:57:57 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 10:03:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 10:09:57 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 10:21:57 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 10:33:57 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 10:45:57 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 10:53:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 10:57:57 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 11:05:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 11:17:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 11:29:01 PM","16.625"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 11:41:01 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 11:47:57 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 11:53:01 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/26/15 11:59:57 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:11:57 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:23:57 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:35:57 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:42:55 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:47:57 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:54:55 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:06:55 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:18:55 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:30:55 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:39:03 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:42:55 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:51:03 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:03:03 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:15:03 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:27:03 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:33:57 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:39:03 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:45:57 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:57:57 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:09:57 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:21:57 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:28:47 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:33:57 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:40:47 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:52:47 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:04:47 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:16:47 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:23:38 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:28:47 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:35:38 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:47:38 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:59:38 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:11:38 AM","16.625"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:18:28 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:23:38 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:30:28 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:42:28 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:54:28 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:06:28 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:13:22 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:18:28 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:25:22 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:37:22 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:49:22 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:01:22 AM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:08:15 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:13:22 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:20:15 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:32:15 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:44:15 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:56:15 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:04:34 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:08:15 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:08:58 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:16:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:28:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:40:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:52:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:59:33 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:04:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:11:33 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:23:33 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:35:33 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:47:33 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:54:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:59:33 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:06:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:18:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:30:34 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:42:34 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:49:43 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:54:34 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:01:43 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:13:43 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:25:43 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:37:43 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:44:53 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:49:43 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:56:53 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:08:53 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:20:53 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:32:53 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:40:10 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:44:53 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 12:52:10 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:04:10 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:16:10 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:28:10 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:35:26 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:40:10 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:47:26 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 01:59:26 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:11:26 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:23:26 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:30:54 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:35:26 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:42:54 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 02:54:54 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:06:54 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:18:54 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:26:40 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:30:54 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:38:40 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 03:50:40 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:02:40 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:14:40 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:22:12 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:26:40 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:34:12 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:46:12 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 04:58:12 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:10:12 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:17:37 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:22:12 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:29:37 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:41:37 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 05:53:37 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:05:37 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:13:17 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:17:37 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:25:17 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:37:17 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 06:49:17 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:01:17 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:10:10 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:13:17 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:14:08 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:22:10 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:34:10 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:46:10 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 07:58:10 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:05:15 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:10:10 PM","16.8125"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:17:15 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:29:15 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:41:15 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 08:53:15 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:00:20 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:05:15 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:12:20 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:24:20 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:36:20 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:48:20 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 09:55:19 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:00:20 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:07:19 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:19:19 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:31:19 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:43:19 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:50:17 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 10:55:19 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:02:17 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:14:17 PM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:26:17 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:38:17 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:45:19 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:50:17 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/27/15 11:57:19 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:09:19 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:21:19 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:33:19 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:40:11 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:45:19 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:52:11 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:04:11 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:16:11 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:28:11 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:35:01 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:40:11 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:47:01 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:59:01 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:11:01 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:23:01 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:29:53 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:35:01 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:41:53 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:53:53 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 03:05:53 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 03:17:53 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 03:24:34 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 03:29:53 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 03:36:34 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 03:48:34 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 04:00:34 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 04:12:34 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 04:19:20 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 04:24:34 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 04:31:20 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 04:43:20 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 04:55:20 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 05:07:20 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 05:19:07 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 05:19:20 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 05:31:07 AM","16.75"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 05:43:07 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 05:55:07 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 06:07:07 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 06:15:10 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 06:19:07 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 06:19:49 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 06:27:10 AM","16.6875"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 06:39:10 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 06:51:10 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 07:03:10 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 07:09:48 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 07:15:10 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 07:21:48 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 07:33:48 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 07:45:48 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 07:57:48 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 08:04:33 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 08:09:48 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 08:16:33 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 08:28:33 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 08:40:33 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 08:52:33 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 08:59:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 09:04:33 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 09:11:14 AM","17.0625"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 09:23:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 09:35:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 09:47:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 09:54:05 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 09:59:14 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 10:06:05 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 10:18:05 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 10:30:05 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 10:42:05 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 10:49:08 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 10:54:05 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 11:01:08 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 11:13:08 AM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 11:25:08 AM","16.875"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 11:37:08 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 11:48:19 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 11:49:08 AM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:00:19 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:12:19 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:24:19 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:36:19 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:43:55 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:48:19 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 12:55:55 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:07:55 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:19:55 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:31:55 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:39:37 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:43:55 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 01:51:37 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:03:37 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:15:37 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:27:37 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:35:25 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:39:37 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:47:25 PM","16.9375"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 02:59:25 PM","17"
"2973","MH EO 25 17th x Matthews Ln","01/28/15 03:11:25 PM","16.9375"
